study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,cluster_label_true,major,primary_device,internet_type,cohort
10.662477269029544,7.553724150448072,77.16356379299118,84.68821927931761,56.01913230209316,45.75824271843768,69.45824160440347,45.559544406919194,67.85817909484565,5.800485115482622,26.758052404946028,74.39221975842563,3.081698922301402,7.241015495089647,63.916669444152106,18.880869895355524,21.031219572210837,4.218736672979484,65.09451491377907,48.78961634725401,62.69356758684286,76.33372054432704,92.16735320526645,73.1170861944524,B,Industrial,Laptop,Fibra,2024
8.141768757711468,7.367083157676091,76.46955495440997,89.50584093120689,63.05788545255186,44.147276070154064,72.28811673149443,51.25751625471416,68.43635091792238,5.087780709151845,27.974703042431138,73.55533788812619,2.9644590798904056,6.911434298286098,63.30012766993212,19.635161039716245,19.53338552364496,3.9646392184333212,65.75231723869621,59.285317638288475,65.82453012702706,84.61400531778584,94.80780955480988,75.63428335493172,B,Industrial,Laptop,Cable,2022
7.798427011642477,7.594015963949341,81.62505634002459,88.67685525887129,68.83602082384708,42.88089316668205,71.19704454008591,47.092194158454255,70.3613428110211,4.866855599551476,25.768222303016906,73.88922508296146,3.1214366634141535,6.561688414106522,63.55168106305995,19.455359058397335,21.335684314098636,3.7492744637116995,67.59209127232653,54.79232436364484,63.29805793931318,88.42465276177079,96.59419709352512,79.15987126577285,B,Sistemas,Tablet,Cable,2022
10.151477069202679,7.788082382175595,66.54550820527116,85.82093070868909,60.74577528873955,42.00263851595626,71.59203792878073,47.67943725367136,72.39623949117035,6.856454295164564,24.658057827684626,70.6729108072267,2.8295639830224575,6.671517067415817,65.35434350592904,20.40403112049033,19.399404349483447,3.774560019068428,74.36726370978059,56.54207176187605,56.01276014613791,84.1224689795435,99.99339915637732,77.88601519486974,B,Psicología,Smartphone,Cable,2024
7.890845390512271,7.220258922194269,76.8603962231123,84.588657996598,64.0977524871987,44.915194839796854,71.91364355657127,49.426666953760815,67.75457693198413,4.616176150927904,27.03260193542401,73.42967632819415,2.853409823946757,6.973668469554684,65.32010915795301,19.13359615639027,21.17317765471258,4.076838378363789,65.07875959724318,56.438043950999045,61.93169051053117,82.24940506595912,95.14384263489092,77.96152115935784,B,Psicología,Smartphone,Fibra,2023
9.045748887207752,7.341225572599424,73.3343445853645,87.04765276423646,59.815485021380525,46.08534289232135,74.49275828541862,46.717034689824295,73.95839942737126,3.751282865237863,29.13935427619637,75.29701558300737,3.401366653707051,6.7247875437513995,60.80795009346657,18.484404283869313,20.897020466053416,4.200839730857993,66.72564614870579,59.545129940635974,62.739329328037385,82.02256701193726,93.80201799696536,72.84898362786257,B,Psicología,Laptop,Cable,2022
9.74120082746919,7.707792281165794,80.35337526733677,90.98850192205741,65.8163217499096,43.29855159891681,70.71678140796827,49.53756464373386,71.76037740492185,4.743278712177855,29.858674979498023,75.46279566518531,2.7552555291748666,6.633462402611109,60.98690534114491,19.659329779177508,19.11009834517097,3.812885537057394,68.5357882526822,57.40120890046073,69.13518515511234,84.22977841624945,91.95270423277698,74.32254113823078,B,Administración,Desktop,Fibra,2023
11.443521377342304,7.913332015424895,71.66649262830238,87.93252369756745,63.764362563955395,42.46471330378186,67.20374972428448,47.800750547762625,75.49190426846327,5.368454135309685,30.060184159212803,73.10115052930173,2.193703859582989,7.149413614805434,63.621800304024255,20.142685683054477,19.113950332762236,3.8484898742527265,74.2000099624012,55.67143580924787,60.43452063817811,81.41365130122858,93.42753541661759,75.93228143772626,B,Psicología,Laptop,Fibra,2023
11.50963873539825,7.619432597282923,62.54865815236249,87.39278901955942,58.44593030773636,46.20059239800729,72.13216723601758,45.11827898988811,79.74993927693569,4.706100611493667,28.95595106221394,71.45891714964601,3.4572335945248396,6.25999562542564,59.181149244480544,19.095670404720945,19.420503645424724,3.977105200348589,72.66050860679167,58.42107695842623,59.74775590179307,81.83212236777615,94.52835146906001,72.05289909444323,B,Administración,Laptop,Cable,2024
9.96027642091046,7.830502671177,82.67243097969977,87.69950294997015,64.58457716405387,41.43268267842108,68.16797518958118,49.91655405727331,66.93152778338398,5.996678164103545,28.26302297148205,75.6042552690396,2.0753119947944936,7.362529751587001,65.82840442310115,20.189198604911017,19.588782599237625,3.8754303825552756,69.15727276893297,52.92013940489341,65.29705861354608,80.86036792242042,93.49698609050061,77.00139430433472,B,Administración,Smartphone,Móvil,2025
10.024451054543675,7.5890112552599,77.77224628251015,87.3255593542,61.54249056719986,43.28263914687345,70.9109687100675,51.80813813092226,65.75377177214916,6.327622618106431,27.613053752919143,73.93530719825539,2.516312933246266,6.802045700726707,64.20745070048707,20.114495119420134,18.4772867337652,3.886195260815988,67.40945356286751,55.25137534463714,67.98799670359227,79.79995823876585,93.87964465730622,74.9193926623309,B,Industrial,Smartphone,Móvil,2023
10.077587411315278,7.566662137352129,64.7133683692713,86.36636729829245,61.36944330469241,43.367240271127955,69.84241885849036,50.11216543276988,73.15577102560971,5.879085097693092,27.890824262071163,70.22749601150605,2.4903135094255426,7.0440432289678245,65.18611160242764,20.29520836221991,18.886790963144023,3.9060846393539013,72.75266249889611,59.16202958425538,57.44378698087755,82.45470028619002,97.32157078928843,77.18217231040857,B,Sistemas,Tablet,Fibra,2025
9.513082189933213,7.794160617947941,70.16577983486386,89.86628366654949,66.55110302668784,42.630321999286004,66.85477347877762,47.08282468979927,73.82987440963836,6.291211445716917,25.282146011352843,68.77281801829457,2.96835941743292,6.729099813592411,64.25123280382344,20.427845617306154,19.854376513782015,3.589746328840689,72.21516737333731,53.50089156418603,58.32416654576771,88.74144095486363,97.76385180534355,79.65949939084055,B,Industrial,Laptop,Cable,2022
10.202917865332061,7.534534019400765,80.01157776937802,84.27270316481824,57.76342733014218,44.82150926426354,73.72626948988096,47.371723021860795,66.80912595917806,5.511970905517501,26.998195779386986,76.72327585495202,3.03494281844047,6.710987106886245,62.99322928236059,18.90027323891908,20.422433072540436,4.150603325946332,65.7219474442253,52.94083219928726,66.27449653606536,76.86501371473118,93.60286691517291,72.7157051772597,B,Sistemas,Smartphone,Cable,2023
9.434644107946774,7.636595104592195,81.8726077460315,84.14429117009415,60.70113113393619,42.78718925732365,76.44908602638476,48.29636001337416,64.84078230386669,6.326195245000179,24.320427911254775,76.70296001706092,3.1017156274778928,6.138375558754858,63.670284916343306,19.428841126771303,20.07437785116945,3.9009894961274405,67.5232639689952,54.18632251917898,66.85409231138071,80.31543802985581,98.11738772440151,75.03216269262045,B,Sistemas,Laptop,Móvil,2022
11.042899746025642,7.815403629502189,71.12711363930134,83.69772694208653,63.93217093989725,42.09772818304538,76.79364278645798,47.95013784184016,74.9354216449424,5.2344955417851375,27.692555716757912,75.54818130304947,2.6798548545265968,5.696409377010835,61.66133856455705,19.75658259744664,18.870376747682094,3.75216478069878,76.13172831572686,61.03193034551437,62.63394095252829,81.42033058534908,98.8793033967564,75.24018403624115,B,Sistemas,Smartphone,Fibra,2024
9.7119805388954,7.876331339763864,76.88831135533914,90.84783655118972,58.72546085022491,42.42331351270167,72.13739724500991,46.947935486283235,68.93608612406514,7.039650435708019,24.358103417065852,73.63154939225304,3.4307607909689675,6.686808215545858,62.592322663938305,19.986283803561637,19.51614494555872,3.803693559693995,68.98232053357603,53.41248270900948,64.04659681441134,85.35943516579647,98.11273132737355,74.18817173221156,B,Psicología,Laptop,Móvil,2025
10.3969828764173,8.03314370293753,72.73197010576244,90.55762361477441,61.58470197006704,40.99267720186155,67.76129775987688,47.518596724129544,72.80458584302623,6.716432163568166,26.86102692255377,72.38804278220924,2.5448808844363544,7.3854432471428195,64.940513436841,20.603187614765012,19.269998818644723,3.7801150172638796,73.69992365790164,54.70312091691129,58.574743615198045,85.24947732285415,97.53851413413855,76.78649820810752,B,Sistemas,Smartphone,Cable,2025
9.628423194610832,7.8620349178771844,78.57673384345037,90.05649292555653,58.66242372468487,41.46247320269241,70.55244230722971,48.86988030634289,67.92085697052234,6.6081327003522725,26.872630596730126,75.28381015989402,2.6590833538271004,7.526845947707235,65.01693071732944,20.157110672596563,19.49533398484457,3.982047972272347,69.30795628461226,55.085235452570664,62.65805194321639,82.70236529184373,96.55760773711606,74.73170454226785,B,Sistemas,Laptop,Móvil,2024
10.111584344277823,7.4592456672286325,74.09740981776743,89.3585783000469,54.90317497358497,45.55273092273887,67.5640248982803,50.43870802851587,65.30141970543325,6.708398479705059,27.48224348053307,71.79199251261822,2.939314397822057,7.6237750302151985,64.38845862466816,19.791486985177876,19.000214254411222,4.146644571100819,63.500488288499135,51.768071446945626,65.5698879993515,78.3862677136776,91.57697372760059,72.61282079157151,B,Industrial,Smartphone,DSL,2025
8.871897870586192,6.396343530514246,74.52041176560307,95.33813504977596,67.78523227620896,54.41837990399925,65.42574294822626,62.21762068935847,51.814668872766944,8.516606822291667,22.524343570983955,58.07160766616122,4.808381635229871,3.7879921743497134,55.59225861702689,20.49744943646958,13.684226359434494,3.074658386574623,46.578850827397076,45.24178535058756,97.6826026340979,84.68258613290767,82.44933751284661,72.74469832839493,C,Administración,Smartphone,DSL,2024
8.619014149940421,6.662583614689105,75.5958063135934,98.0767586317556,69.69116776658674,51.9173610749792,62.076370116158024,62.09415561797147,53.335064356301245,8.78371840029131,23.1693758121242,58.035428494679,4.314637277629238,4.573753213320387,57.684265534049736,21.155214864679202,13.810592505920006,3.013433558668807,49.08675939689981,45.358265545679586,93.81197312321703,87.68556199633646,83.47244329629693,74.91844167863523,C,Psicología,Laptop,Móvil,2024
10.436316083426338,6.635460422532202,70.58579239225911,91.06977388604409,66.07838379375858,52.32311393775481,65.76929879777487,62.55832952100265,51.372590893413744,9.717441908393102,21.679614916775655,58.04658789795487,4.152493552746506,3.7923963184122353,58.25392539727125,21.19091497445431,12.896722107220816,3.024063532074993,51.686722276918545,44.831584410923966,93.62157277689396,80.74550724725903,85.6110728600818,73.9155371935775,C,Administración,Smartphone,DSL,2023
8.919270747415698,6.337113610501476,68.69933725590151,91.90005003365513,65.93167533548394,53.75605888790568,62.10389289263002,62.91969396824482,50.96903305049568,9.069076073817936,22.332664860837095,55.794818478820545,4.120731645432368,4.747529493236237,60.49626992141535,20.963133097243176,14.135286554651799,3.2335344352112765,48.0498630893919,44.348257208345586,89.31735238419358,81.9922535390733,84.10780349631179,75.81345442415825,C,Sistemas,Laptop,Fibra,2022
9.79415334107806,6.886946528703131,68.7057500224142,91.25234760840142,63.916314627423475,50.11742983544631,71.67757398270822,58.003188659357306,58.64675773264909,8.578573529056252,21.824462002388685,62.22230865573469,4.456917782963481,3.919546894207955,57.25729705130719,20.618062719269204,14.506289402016119,3.188050943557509,57.41587359250478,51.47967708803511,85.64851203094635,84.39446410665471,91.46510043949824,73.1047710533117,C,Sistemas,Desktop,Fibra,2024
10.393420947275372,6.660884686662278,72.24773344997094,97.09154296452154,69.30224641371812,54.15593115371376,61.977283692508394,60.61714568646963,56.168581980892135,8.568948102143887,23.76461866504573,56.878284724427076,4.671704983195024,3.740431298898278,54.23695661940515,20.775910112063745,13.155269616792639,2.925418767758739,49.43458746865795,43.258816647029214,97.22341920442321,85.23714492697154,80.55554759417109,72.40907960906432,C,Administración,Smartphone,Cable,2024
7.615620698089565,6.641040241227064,79.46656023103863,98.84229426479212,64.49626271699127,50.64107762630547,71.88067166097247,61.6144131040877,53.413868020741205,7.913097343485347,23.337756660071356,64.5609302379519,4.802028773250376,4.517568395132678,55.92048164850788,20.39195656273607,14.41512620472072,3.3038453751358103,48.94163740275269,53.96453186530849,94.33607211553272,88.75377879497951,87.85373941149884,71.08175894496141,C,Administración,Tablet,DSL,2025
8.935428883076971,6.885477146892016,75.53142017013509,94.82958707696142,66.12422073257622,50.48808838258037,64.02631985790558,57.99740212492081,53.685548797479214,9.46164059998961,20.35308624041761,59.53793790044525,4.456490675858532,4.711666817627548,59.454187232566234,20.946028912712347,15.29893506267969,3.1084073564645505,51.86041719171846,42.712778732052314,87.25828433577563,86.61573039256682,88.0155902279396,75.57227252713496,C,Industrial,Laptop,Móvil,2025
9.393240590373853,7.029337051335363,69.4889575950738,100.0,66.09055912169325,50.26687664633553,65.64434056063061,59.45991230468725,58.74716225379083,9.584637219482127,21.596107518237552,58.07986804894037,4.899553136404563,4.111193038131174,55.105909265124275,21.472891340208136,13.060868286959334,2.8713389627270036,54.770583753491465,48.798233763390364,90.70730821892579,90.37587981299365,88.66059852256458,72.72714097958037,C,Sistemas,Laptop,Fibra,2025
9.833043028558151,6.708927385870001,65.21959980481192,94.03415850473881,62.49121360869647,52.558064913474155,64.79953418221818,58.756612745044016,56.47830666462749,9.465480887951479,21.08270122701087,56.7850448906813,4.69649712294148,4.425908590871818,57.965944630542175,20.900194872948852,14.226740070162624,3.169311296337727,52.77031071574139,45.47842341465305,85.99494610117274,84.77948287826422,87.79739751214416,73.5269271932768,C,Psicología,Laptop,Móvil,2023
9.293840863532626,6.404480984133849,68.88932390598504,86.44158452816235,60.59789128497469,52.70371133555882,71.83034492239581,61.334525755856276,49.17560333127488,9.638634011852343,19.359030865705655,59.97431681793605,4.524623685123103,3.8196686056705036,59.83269441531539,20.49333424879362,14.321535806179092,3.3270256504074234,50.550963768754805,47.31444731916249,88.86416029814423,78.5876005820314,90.3632368105768,73.49721671075555,C,Industrial,Laptop,Fibra,2022
10.404764891414906,6.575754161135199,67.57939308525333,96.34280596845296,54.177622966361284,55.025234434437664,62.82704231039173,59.155887818881524,52.39877566435547,9.887753486451931,22.236428406520886,57.59984777240538,4.990489215323677,5.181289244752345,57.08804079180436,20.42147380913268,13.97130013821656,3.5080441309872334,46.578850827397076,41.661939803900694,90.3411951821839,79.7803253119396,82.5764520871595,68.39063745725862,C,Administración,Laptop,Cable,2025
9.186592369027412,6.322513601785095,64.26898764596166,88.44143380894864,63.62325140987777,53.12201876611299,72.04834339347627,63.348922550411,52.10895265360924,9.205029385317308,20.624282553540503,58.0041027023027,4.5640662599537425,3.3783192292188136,58.07420225824275,20.794489345070442,13.129726795435221,3.161338799349136,51.94521995902049,51.59069929565476,90.48124277755302,81.44224458094213,90.1053928694217,73.72223017057523,C,Industrial,Laptop,Fibra,2023
